source,competition,confederation,season,match_id,date,stage,group,matchday,home_team,away_team,home_code,away_code,home_score,away_score,ht_home_score,ht_away_score,extra_time,penalty_shootout,home_penalty_score,away_penalty_score,venue
wc_history,World Cup,,1994,WC-b3dbdc9b-6db8-5928-9378-353d3bafbe84,1994-07-17,final,,,Brazil,Italy,BRA,ITA,0,0,,,True,True,3,2,Rose Bowl
wc_history,World Cup,,1998,WC-0ca80df6-db29-5533-bad5-285b4703846b,1998-06-10,group,A,,Brazil,Scotland,BRA,SCO,2,1,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-2717a18a-6209-5af0-b222-d939b586407b,1998-06-10,group,A,,Morocco,Norway,MAR,NOR,2,2,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-997f70a1-8e10-5160-912d-9dce8c25e928,1998-06-11,group,B,,Cameroon,Austria,CMR,AUT,1,1,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-c2bf104d-a02c-579d-8882-1c2257c28d09,1998-06-11,group,B,,Italy,Chile,ITA,CHL,2,2,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-0f56a145-9c63-5442-b068-7d85c7c87f59,1998-06-12,group,C,,Saudi Arabia,Denmark,SAU,DNK,0,1,,,False,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-cb05d90d-e2d1-5d4f-87df-efc59f2cd48d,1998-06-12,group,D,,Paraguay,Bulgaria,PRY,BGR,0,0,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-f78a8fb3-b3ca-5cc3-8c84-da452fb317cc,1998-06-12,group,C,,France,South Africa,FRA,ZAF,3,0,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-12f07036-f843-5cc2-b743-d56f19020164,1998-06-13,group,E,,South Korea,Mexico,KOR,MEX,1,3,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-66fbbc3c-23e4-5d1a-80f0-2f882cc62299,1998-06-13,group,E,,Netherlands,Belgium,NLD,BEL,0,0,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-817f5639-1fdb-5131-a11f-9642220d6c96,1998-06-13,group,D,,Spain,Nigeria,ESP,NGA,2,3,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-3b480c52-9285-5fae-b1d4-b30ce0bc623a,1998-06-14,group,F,,Yugoslavia,Iran,YUG,IRN,1,0,,,False,False,,,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-6c46e73e-b0d7-5fa2-a222-d575315f34d7,1998-06-14,group,H,,Argentina,Japan,ARG,JPN,1,0,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-f25ec9e3-60c6-5c91-9ab6-cfed8e20327a,1998-06-14,group,H,,Jamaica,Croatia,JAM,HRV,1,3,,,False,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-3ea655b7-c4a6-59a7-aea9-9c7dd285f750,1998-06-15,group,G,,Romania,Colombia,ROU,COL,1,0,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-9cf5e685-3a66-5e44-9161-050bfa9829a1,1998-06-15,group,F,,Germany,United States,DEU,USA,2,0,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-c6e4715c-4636-5025-ab93-c3d7e873c282,1998-06-15,group,G,,England,Tunisia,ENG,TUN,2,0,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-1cb15b39-3256-5f2a-95d2-8903d4677769,1998-06-16,group,A,,Scotland,Norway,SCO,NOR,1,1,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-c61f7e43-0d9c-5aa4-b89d-11ad31ddef92,1998-06-16,group,A,,Brazil,Morocco,BRA,MAR,3,0,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-5cce1c81-23a6-5baf-85c2-7341caa5481a,1998-06-17,group,B,,Chile,Austria,CHL,AUT,1,1,,,False,False,,,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-7d173929-c2d0-550b-8292-b93de499d66f,1998-06-17,group,B,,Italy,Cameroon,ITA,CMR,3,0,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-e4cad49e-fdba-5156-af2c-4a3636891c37,1998-06-18,group,C,,South Africa,Denmark,ZAF,DNK,1,1,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-e5f99f53-8aba-598d-942a-3f0cd1d3f197,1998-06-18,group,C,,France,Saudi Arabia,FRA,SAU,4,0,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-db8590da-b362-53bd-aee8-44256e4da727,1998-06-19,group,D,,Nigeria,Bulgaria,NGA,BGR,1,0,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-f1a5a7e3-6fb6-5688-b318-3034089fd72a,1998-06-19,group,D,,Spain,Paraguay,ESP,PRY,0,0,,,False,False,,,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-20776be1-2564-5ac0-8a94-f686795b9f3c,1998-06-20,group,E,,Belgium,Mexico,BEL,MEX,2,2,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-2d435df6-4f27-5e68-8483-b704e3fa6afe,1998-06-20,group,H,,Japan,Croatia,JPN,HRV,0,1,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-727f4690-3a92-527e-a3fc-0fb5713f7f88,1998-06-20,group,E,,Netherlands,South Korea,NLD,KOR,5,0,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-6b6a0835-d332-59b0-aafb-9505c9692f71,1998-06-21,group,H,,Argentina,Jamaica,ARG,JAM,5,0,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-a07b5d56-498d-5662-86e8-4a7326976ca2,1998-06-21,group,F,,United States,Iran,USA,IRN,1,2,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-d71abd3b-b3aa-5187-af5c-6d991f64c6b3,1998-06-21,group,F,,Germany,Yugoslavia,DEU,YUG,2,2,,,False,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-b25dab68-7d4c-5c3c-b999-607f3e519a1d,1998-06-22,group,G,,Romania,England,ROU,ENG,2,1,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-da96ea59-a22e-52aa-bf8d-6997402b10f4,1998-06-22,group,G,,Colombia,Tunisia,COL,TUN,1,0,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-46b125ba-41ab-5bc7-a48b-872485428365,1998-06-23,group,A,,Brazil,Norway,BRA,NOR,1,2,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-5483d11f-d59b-5248-88f2-fca539fd2126,1998-06-23,group,B,,Chile,Cameroon,CHL,CMR,1,1,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-5b303ced-32a4-5db2-a886-eb7f16656261,1998-06-23,group,B,,Italy,Austria,ITA,AUT,2,1,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-eeba95fb-1f22-5145-bfa9-5591e5b0c21f,1998-06-23,group,A,,Scotland,Morocco,SCO,MAR,0,3,,,False,False,,,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-0331dca2-ef3b-511d-a5b6-f0d4ff1ba8cc,1998-06-24,group,D,,Spain,Bulgaria,ESP,BGR,6,1,,,False,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-0a402a05-c6c4-524b-bed5-d94d7fc92a21,1998-06-24,group,D,,Nigeria,Paraguay,NGA,PRY,1,3,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-2d445a1a-4873-5268-b2b0-31f8c968e932,1998-06-24,group,C,,France,Denmark,FRA,DNK,2,1,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-6965e11a-7af0-562b-a903-8ecd9460197f,1998-06-24,group,C,,South Africa,Saudi Arabia,ZAF,SAU,2,2,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-16de1cde-2b22-5cdf-b8b8-42fc02ee95af,1998-06-25,group,E,,Belgium,South Korea,BEL,KOR,1,1,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-4ed865b6-c85d-5ef2-af92-38c6eef6466c,1998-06-25,group,F,,Germany,Iran,DEU,IRN,2,0,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-d1305f5c-8b7b-55dd-b658-3a3555cd57d9,1998-06-25,group,E,,Netherlands,Mexico,NLD,MEX,2,2,,,False,False,,,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-e181a144-52ec-5ce3-ac07-adc4edea67b4,1998-06-25,group,F,,United States,Yugoslavia,USA,YUG,0,1,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-024e4d02-646d-5b19-9c71-27570a3365f7,1998-06-26,group,H,,Argentina,Croatia,ARG,HRV,1,0,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-295257b6-9e6f-5268-a9d7-b3f8352edd3b,1998-06-26,group,H,,Japan,Jamaica,JPN,JAM,1,2,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-6c4efe15-b645-5d56-9f0e-695f387389ce,1998-06-26,group,G,,Colombia,England,COL,ENG,0,2,,,False,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-792c03a8-e2ef-5cfd-b779-5848661d24c7,1998-06-26,group,G,,Romania,Tunisia,ROU,TUN,1,1,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-19fee24e-e115-5b53-80cf-03d97a442913,1998-06-27,round_of_16,,,Brazil,Chile,BRA,CHL,4,1,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-77430d1d-1007-5ead-b001-7784267ffeaa,1998-06-27,round_of_16,,,Italy,Norway,ITA,NOR,1,0,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-8ffeb09a-54a7-5784-bf86-1d9ea65a05d3,1998-06-28,round_of_16,,,Nigeria,Denmark,NGA,DNK,1,4,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-f13d69a3-ea80-5978-878c-812614229e80,1998-06-28,round_of_16,,,France,Paraguay,FRA,PRY,1,0,,,True,False,,,Stade Félix-Bollaert
wc_history,World Cup,,1998,WC-3adfa086-0608-569c-a5a3-1bce26802719,1998-06-29,round_of_16,,,Germany,Mexico,DEU,MEX,2,1,,,False,False,,,Stade de la Mosson
wc_history,World Cup,,1998,WC-c78ad228-68c0-5499-b355-0903ce9d748a,1998-06-29,round_of_16,,,Netherlands,Yugoslavia,NLD,YUG,2,1,,,False,False,,,Stade de Toulouse
wc_history,World Cup,,1998,WC-22a71f19-a9d3-5080-a157-3e1fb197a5cd,1998-06-30,round_of_16,,,Romania,Croatia,ROU,HRV,0,1,,,False,False,,,Stade du Parc Lescure
wc_history,World Cup,,1998,WC-d1e897a9-3c4d-5cee-a75d-65d380e357b9,1998-06-30,round_of_16,,,Argentina,England,ARG,ENG,2,2,,,True,True,4,3,Stade Geoffroy-Guichard
wc_history,World Cup,,1998,WC-52fa1433-1045-54df-bdb3-533e8df07106,1998-07-03,quarter_final,,,Brazil,Denmark,BRA,DNK,3,2,,,False,False,,,Stade de la Beaujoire
wc_history,World Cup,,1998,WC-88cea0e5-ed5f-5d50-8f36-d1bdf211a5d1,1998-07-03,quarter_final,,,Italy,France,ITA,FRA,0,0,,,True,True,3,4,Stade de France
wc_history,World Cup,,1998,WC-b73955e5-d169-5b08-9374-c06d495086bd,1998-07-04,quarter_final,,,Netherlands,Argentina,NLD,ARG,2,1,,,False,False,,,Stade Vélodrome
wc_history,World Cup,,1998,WC-c1348e31-4374-52c6-865b-17ec95955d52,1998-07-04,quarter_final,,,Germany,Croatia,DEU,HRV,0,3,,,False,False,,,Stade de Gerland
wc_history,World Cup,,1998,WC-4f82e144-88c1-5ce0-954a-76acbbe821eb,1998-07-07,semi_final,,,Brazil,Netherlands,BRA,NLD,1,1,,,True,True,4,2,Stade Vélodrome
wc_history,World Cup,,1998,WC-775fcf23-890b-555c-9a79-eea2a908b873,1998-07-08,semi_final,,,France,Croatia,FRA,HRV,2,1,,,False,False,,,Stade de France
wc_history,World Cup,,1998,WC-4a0b355b-5f04-5318-945e-295df55742ad,1998-07-11,third-place match,,,Netherlands,Croatia,NLD,HRV,1,2,,,False,False,,,Parc des Princes
wc_history,World Cup,,1998,WC-41accf71-c646-5c58-b39c-fe96dd8471be,1998-07-12,final,,,Brazil,France,BRA,FRA,0,3,,,False,False,,,Stade de France
wc_history,World Cup,,2002,WC-eabc87b0-ddc7-5cb3-bf03-50c6be6e3c63,2002-05-31,group,A,,France,Senegal,FRA,SEN,0,1,,,False,False,,,Seoul World Cup Stadium
wc_history,World Cup,,2002,WC-5bc58f32-114f-5bc2-bb7a-be6925256cb8,2002-06-01,group,A,,Uruguay,Denmark,URY,DNK,1,2,,,False,False,,,Ulsan Munsu Football Stadium
wc_history,World Cup,,2002,WC-a9fb42a9-fd3e-54c7-b9dd-976e30ba7fcc,2002-06-01,group,E,,Republic of Ireland,Cameroon,IRL,CMR,1,1,,,False,False,,,Niigata Stadium
wc_history,World Cup,,2002,WC-ca5793d9-fb76-5147-b662-1d9272c995d5,2002-06-01,group,E,,Germany,Saudi Arabia,DEU,SAU,8,0,,,False,False,,,Sapporo Dome
wc_history,World Cup,,2002,WC-54936324-2278-540b-8a85-df8f5dee0c50,2002-06-02,group,F,,Argentina,Nigeria,ARG,NGA,1,0,,,False,False,,,Kashima Stadium
wc_history,World Cup,,2002,WC-93897f44-3495-584a-b072-240d2e0939aa,2002-06-02,group,B,,Spain,Slovenia,ESP,SVN,3,1,,,False,False,,,Gwangju World Cup Stadium
wc_history,World Cup,,2002,WC-a9c31aa9-89eb-5065-a71a-8544f55a39bd,2002-06-02,group,F,,England,Sweden,ENG,SWE,1,1,,,False,False,,,Saitama Stadium
wc_history,World Cup,,2002,WC-c247768e-af56-5a3f-8137-d17b0129a771,2002-06-02,group,B,,Paraguay,South Africa,PRY,ZAF,2,2,,,False,False,,,Busan Asiad Stadium
wc_history,World Cup,,2002,WC-055de8b6-6473-548b-b1e9-1af704058d6a,2002-06-03,group,C,,Brazil,Turkey,BRA,TUR,2,1,,,False,False,,,Ulsan Munsu Football Stadium
wc_history,World Cup,,2002,WC-bfdfdeb7-3e4e-586a-9083-b96c4c13cdf9,2002-06-03,group,G,,Croatia,Mexico,HRV,MEX,0,1,,,False,False,,,Niigata Stadium
wc_history,World Cup,,2002,WC-df9a9a90-7f18-50af-8d8b-0e074c645c64,2002-06-03,group,G,,Italy,Ecuador,ITA,ECU,2,0,,,False,False,,,Sapporo Dome
wc_history,World Cup,,2002,WC-9051a0bb-60ec-5ba3-a522-0087cc4d91e1,2002-06-04,group,H,,Japan,Belgium,JPN,BEL,2,2,,,False,False,,,Saitama Stadium
wc_history,World Cup,,2002,WC-94ef2d87-d964-57e7-b7b8-6b54dfe04717,2002-06-04,group,D,,South Korea,Poland,KOR,POL,2,0,,,False,False,,,Busan Asiad Stadium
wc_history,World Cup,,2002,WC-ce0d3c86-1f62-5344-9969-dfed33378ed3,2002-06-04,group,C,,China,Costa Rica,CHN,CRI,0,2,,,False,False,,,Gwangju World Cup Stadium
wc_history,World Cup,,2002,WC-7a8c5b06-2b38-565b-96f2-dbc892ae7183,2002-06-05,group,E,,Germany,Republic of Ireland,DEU,IRL,1,1,,,False,False,,,Kashima Stadium
wc_history,World Cup,,2002,WC-ac44ff40-2e2e-5383-836e-8ecd78372297,2002-06-05,group,D,,United States,Portugal,USA,PRT,3,2,,,False,False,,,Suwon World Cup Stadium
wc_history,World Cup,,2002,WC-fd8c599d-10ec-59a6-87c3-564d9a944f27,2002-06-05,group,H,,Russia,Tunisia,RUS,TUN,2,0,,,False,False,,,Kobe Wing Stadium
wc_history,World Cup,,2002,WC-1300be04-d01b-55f1-8b8b-b3eabb2aa6e2,2002-06-06,group,A,,Denmark,Senegal,DNK,SEN,1,1,,,False,False,,,Daegu World Cup Stadium
wc_history,World Cup,,2002,WC-55744772-8755-563b-a477-f20c26467807,2002-06-06,group,E,,Cameroon,Saudi Arabia,CMR,SAU,1,0,,,False,False,,,Saitama Stadium
wc_history,World Cup,,2002,WC-8b1e4ce3-3b61-5e8e-9508-5985fca6fc56,2002-06-06,group,A,,France,Uruguay,FRA,URY,0,0,,,False,False,,,Busan Asiad Stadium
wc_history,World Cup,,2002,WC-15f40fc7-2f04-503e-aa19-5dc16fa4955f,2002-06-07,group,B,,Spain,Paraguay,ESP,PRY,3,1,,,False,False,,,Jeonju World Cup Stadium
wc_history,World Cup,,2002,WC-76593dba-f125-576d-92c9-4b5e1cab2f70,2002-06-07,group,F,,Sweden,Nigeria,SWE,NGA,2,1,,,False,False,,,Kobe Wing Stadium
wc_history,World Cup,,2002,WC-d0c724bd-3184-5813-806f-da4c259685d4,2002-06-07,group,F,,Argentina,England,ARG,ENG,0,1,,,False,False,,,Sapporo Dome
wc_history,World Cup,,2002,WC-8eebcc5d-c99d-5dd1-99d8-7e446f4c21f3,2002-06-08,group,B,,South Africa,Slovenia,ZAF,SVN,1,0,,,False,False,,,Daegu World Cup Stadium
wc_history,World Cup,,2002,WC-a2937e8b-de3d-5bbd-9a3e-c0208c0f622b,2002-06-08,group,G,,Italy,Croatia,ITA,HRV,1,2,,,False,False,,,Kashima Stadium
wc_history,World Cup,,2002,WC-dc6980c9-62e1-5838-a110-0994a61d1a44,2002-06-08,group,C,,Brazil,China,BRA,CHN,4,0,,,False,False,,,Jeju World Cup Stadium
wc_history,World Cup,,2002,WC-23d3069d-7390-56c5-b18d-1d005684985d,2002-06-09,group,G,,Mexico,Ecuador,MEX,ECU,2,1,,,False,False,,,Miyagi Stadium
wc_history,World Cup,,2002,WC-7bb6ac3e-63be-53be-89b2-c1feb5dda5ea,2002-06-09,group,C,,Costa Rica,Turkey,CRI,TUR,1,1,,,False,False,,,Incheon Munhak Stadium
wc_history,World Cup,,2002,WC-bb9b34ba-a0db-589c-8d2a-46fea94b0a88,2002-06-09,group,H,,Japan,Russia,JPN,RUS,1,0,,,False,False,,,International Stadium Yokohama
wc_history,World Cup,,2002,WC-2cf07a0f-7a42-5ad3-9160-2579a002134e,2002-06-10,group,H,,Tunisia,Belgium,TUN,BEL,1,1,,,False,False,,,Ōita Stadium
wc_history,World Cup,,2002,WC-6e19a0d1-2de0-5289-abed-047e530e3613,2002-06-10,group,D,,Portugal,Poland,PRT,POL,4,0,,,False,False,,,Jeonju World Cup Stadium
wc_history,World Cup,,2002,WC-7f54575e-74ad-5f63-a38e-c9e80d583974,2002-06-10,group,D,,South Korea,United States,KOR,USA,1,1,,,False,False,,,Daegu World Cup Stadium
wc_history,World Cup,,2002,WC-1c308d61-6d36-5998-b822-6ed40f7521fc,2002-06-11,group,A,,Senegal,Uruguay,SEN,URY,3,3,,,False,False,,,Suwon World Cup Stadium
wc_history,World Cup,,2002,WC-2d15b224-4854-57f9-8bf8-4c25f5620028,2002-06-11,group,E,,Cameroon,Germany,CMR,DEU,0,2,,,False,False,,,Shizuoka Stadium ECOPA
wc_history,World Cup,,2002,WC-ce8ef2bc-c178-5354-bc79-2a9e2def56fd,2002-06-11,group,A,,Denmark,France,DNK,FRA,2,0,,,False,False,,,Incheon Munhak Stadium
wc_history,World Cup,,2002,WC-f1d6e383-cf28-5c73-812a-692b07c7a953,2002-06-11,group,E,,Saudi Arabia,Republic of Ireland,SAU,IRL,0,3,,,False,False,,,International Stadium Yokohama
wc_history,World Cup,,2002,WC-29df7951-3545-564d-be5c-2fdeafb19531,2002-06-12,group,B,,South Africa,Spain,ZAF,ESP,2,3,,,False,False,,,Daejeon World Cup Stadium
wc_history,World Cup,,2002,WC-81963877-b834-5d0f-8489-fc6bbad9e6b1,2002-06-12,group,F,,Nigeria,England,NGA,ENG,0,0,,,False,False,,,Nagai Stadium
wc_history,World Cup,,2002,WC-9e118d60-2c37-5b8e-b894-1ee22fee01ec,2002-06-12,group,F,,Sweden,Argentina,SWE,ARG,1,1,,,False,False,,,Miyagi Stadium
wc_history,World Cup,,2002,WC-ab32f2cd-5ba0-581b-ba25-cc9e3efcf2ad,2002-06-12,group,B,,Slovenia,Paraguay,SVN,PRY,1,3,,,False,False,,,Jeju World Cup Stadium
wc_history,World Cup,,2002,WC-008ee188-ddec-5bd6-9ac8-b6ff21046bf8,2002-06-13,group,G,,Mexico,Italy,MEX,ITA,1,1,,,False,False,,,Ōita Stadium
wc_history,World Cup,,2002,WC-4edffeca-02d0-58d0-b3e0-2a8d5855af51,2002-06-13,group,G,,Ecuador,Croatia,ECU,HRV,1,0,,,False,False,,,International Stadium Yokohama
wc_history,World Cup,,2002,WC-853861bb-1288-5f32-b3c6-eaef2486dc15,2002-06-13,group,C,,Costa Rica,Brazil,CRI,BRA,2,5,,,False,False,,,Suwon World Cup Stadium
wc_history,World Cup,,2002,WC-eb9534d7-2c7e-5037-accc-547bb7939406,2002-06-13,group,C,,Turkey,China,TUR,CHN,3,0,,,False,False,,,Seoul World Cup Stadium
wc_history,World Cup,,2002,WC-2cfe049d-d01c-5279-b127-a90aeba120ed,2002-06-14,group,H,,Tunisia,Japan,TUN,JPN,0,2,,,False,False,,,Nagai Stadium
wc_history,World Cup,,2002,WC-3f392a11-27e3-5cfe-8391-c05b29bf7d50,2002-06-14,group,D,,Poland,United States,POL,USA,3,1,,,False,False,,,Daejeon World Cup Stadium
wc_history,World Cup,,2002,WC-87218e97-d069-56a6-a102-e6f9bf70d600,2002-06-14,group,H,,Belgium,Russia,BEL,RUS,3,2,,,False,False,,,Shizuoka Stadium ECOPA
wc_history,World Cup,,2002,WC-d0ff877d-9f7f-5adf-8d28-3f389962f019,2002-06-14,group,D,,Portugal,South Korea,PRT,KOR,0,1,,,False,False,,,Incheon Munhak Stadium
wc_history,World Cup,,2002,WC-1e8697e1-a631-5c6b-9f79-d43d40ca35aa,2002-06-15,round_of_16,,,Germany,Paraguay,DEU,PRY,1,0,,,False,False,,,Jeju World Cup Stadium
wc_history,World Cup,,2002,WC-4630faf4-b527-5067-ad28-c2ece6df4edc,2002-06-15,round_of_16,,,Denmark,England,DNK,ENG,0,3,,,False,False,,,Niigata Stadium
wc_history,World Cup,,2002,WC-aeafccee-0f4c-59cf-930c-13a930ece8a8,2002-06-16,round_of_16,,,Sweden,Senegal,SWE,SEN,1,2,,,True,False,,,Ōita Stadium
wc_history,World Cup,,2002,WC-f9888943-d6c0-5604-a3b2-0b1b401df287,2002-06-16,round_of_16,,,Spain,Republic of Ireland,ESP,IRL,1,1,,,True,True,3,2,Suwon World Cup Stadium
wc_history,World Cup,,2002,WC-9a176096-c6ec-5882-b4ef-67f86309e9a5,2002-06-17,round_of_16,,,Mexico,United States,MEX,USA,0,2,,,False,False,,,Jeonju World Cup Stadium
wc_history,World Cup,,2002,WC-af6ef2a7-b5e3-5f80-a738-a4304738a674,2002-06-17,round_of_16,,,Brazil,Belgium,BRA,BEL,2,0,,,False,False,,,Kobe Wing Stadium
wc_history,World Cup,,2002,WC-622b8b63-1143-5e15-9def-a895b7194782,2002-06-18,round_of_16,,,Japan,Turkey,JPN,TUR,0,1,,,False,False,,,Miyagi Stadium
wc_history,World Cup,,2002,WC-f1afb107-9627-5912-9c3f-959093c58008,2002-06-18,round_of_16,,,South Korea,Italy,KOR,ITA,2,1,,,True,False,,,Daejeon World Cup Stadium
wc_history,World Cup,,2002,WC-217e8a35-c3de-5769-8b44-b74fa550bc4c,2002-06-21,quarter_final,,,England,Brazil,ENG,BRA,1,2,,,False,False,,,Shizuoka Stadium ECOPA
wc_history,World Cup,,2002,WC-635f74c7-f145-5ad0-8df4-2a2bc65b9aa3,2002-06-21,quarter_final,,,Germany,United States,DEU,USA,1,0,,,False,False,,,Ulsan Munsu Football Stadium
wc_history,World Cup,,2002,WC-2c589f09-232d-57b9-8be2-b73a864c88f6,2002-06-22,quarter_final,,,Senegal,Turkey,SEN,TUR,0,1,,,True,False,,,Nagai Stadium
wc_history,World Cup,,2002,WC-4b1ddae4-923f-53fb-931a-abc2e92f5eb8,2002-06-22,quarter_final,,,Spain,South Korea,ESP,KOR,0,0,,,True,True,3,5,Gwangju World Cup Stadium
wc_history,World Cup,,2002,WC-8985e015-b647-58ff-b50a-17d2e61ba3c7,2002-06-25,semi_final,,,Germany,South Korea,DEU,KOR,1,0,,,False,False,,,Seoul World Cup Stadium
wc_history,World Cup,,2002,WC-962bf156-6c35-5346-bda5-40e28a147751,2002-06-26,semi_final,,,Brazil,Turkey,BRA,TUR,1,0,,,False,False,,,Saitama Stadium
wc_history,World Cup,,2002,WC-84467cf5-1afb-56be-a847-d5b5d7842eb9,2002-06-29,third-place match,,,South Korea,Turkey,KOR,TUR,2,3,,,False,False,,,Daegu World Cup Stadium
wc_history,World Cup,,2002,WC-e39dc74b-5317-5a8a-9049-53a80f900b3e,2002-06-30,final,,,Germany,Brazil,DEU,BRA,0,2,,,False,False,,,International Stadium Yokohama
wc_history,World Cup,,2006,WC-78837420-027f-529c-99c6-f3b77d31e210,2006-06-09,group,A,,Germany,Costa Rica,DEU,CRI,4,2,,,False,False,,,Allianz Arena
wc_history,World Cup,,2006,WC-88581e64-95ad-5359-a84e-eee7ca711ffa,2006-06-09,group,A,,Poland,Ecuador,POL,ECU,0,2,,,False,False,,,Arena AufShalke
wc_history,World Cup,,2006,WC-375c7162-8d53-5ba3-a22a-b7ec6c726638,2006-06-10,group,C,,Argentina,Ivory Coast,ARG,CIV,2,1,,,False,False,,,Volksparkstadion
wc_history,World Cup,,2006,WC-5311f5f0-c257-5229-aa1b-40934cc62cc6,2006-06-10,group,B,,Trinidad and Tobago,Sweden,TTO,SWE,0,0,,,False,False,,,Westfalenstadion
wc_history,World Cup,,2006,WC-f3783121-0899-5c94-85ce-8358f94504c8,2006-06-10,group,B,,England,Paraguay,ENG,PRY,1,0,,,False,False,,,Waldstadion
wc_history,World Cup,,2006,WC-9ace1629-72a1-5682-b381-6e116c0dea0d,2006-06-11,group,D,,Mexico,Iran,MEX,IRN,3,1,,,False,False,,,Frankenstadion
wc_history,World Cup,,2006,WC-b9e222e7-e3a3-59c3-a5f3-d851d8370594,2006-06-11,group,C,,Serbia and Montenegro,Netherlands,SCG,NLD,0,1,,,False,False,,,Zentralstadion
wc_history,World Cup,,2006,WC-bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,2006-06-11,group,D,,Angola,Portugal,AGO,PRT,0,1,,,False,False,,,RheinEnergieStadion
wc_history,World Cup,,2006,WC-44917fdd-d4f2-53a6-967f-8be77cb4caeb,2006-06-12,group,F,,Australia,Japan,AUS,JPN,3,1,,,False,False,,,Fritz-Walter-Stadion
wc_history,World Cup,,2006,WC-59c1b14d-e5d3-5ab6-82f7-3ea271070d07,2006-06-12,group,E,,Italy,Ghana,ITA,GHA,2,0,,,False,False,,,Niedersachsenstadion
wc_history,World Cup,,2006,WC-e9b901fc-99cb-5765-a1ee-326699d2951c,2006-06-12,group,E,,United States,Czech Republic,USA,CZE,0,3,,,False,False,,,Arena AufShalke
wc_history,World Cup,,2006,WC-8946b11d-8306-57d2-940e-625fb942aa95,2006-06-13,group,G,,France,Switzerland,FRA,CHE,0,0,,,False,False,,,Neckarstadion
wc_history,World Cup,,2006,WC-9f85680c-39e2-5dbe-a1c0-71f38d6a5bbf,2006-06-13,group,G,,South Korea,Togo,KOR,TGO,2,1,,,False,False,,,Waldstadion
wc_history,World Cup,,2006,WC-c258eef7-a674-5b61-b333-7b80251777e6,2006-06-13,group,F,,Brazil,Croatia,BRA,HRV,1,0,,,False,False,,,Olympiastadion
